"concept__CONCEPT_CLASS_ID","concept__CONCEPT_CODE","concept__CONCEPT_ID","concept__CONCEPT_NAME","concept__DOMAIN_ID","concept__INVALID_REASON","concept__INVALID_REASON_CAPTION","concept__STANDARD_CONCEPT","concept__STANDARD_CONCEPT_CAPTION","concept__VOCABULARY_ID","concept__VALID_START_DATE","concept__VALID_END_DATE","isExcluded","includeDescendants","includeMapped"
"Procedure","898811000000106","44810601","Discharge from homeless advocacy service","Observation","V","Valid","S","Standard","SNOMED","2014-03-31","2099-12-30","False","True","False"
"Observable Entity","364701009","4271762","Feature of homelessness","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Clinical Finding","32911000","4139934","Homeless","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Answer","LA20561-9","21498856","Homeless","Meas Value","V","Valid","S","Standard","LOINC","1969-12-31","2099-12-30","False","True","False"
"Visit","04","8672","Homeless Shelter","Visit","V","Valid","S","Standard","CMS Place of Service","1969-12-31","2099-12-30","False","True","False"
"Clinical Finding","166461000000103","44788302","Homeless enhanced service completed","Observation","V","Valid","S","Standard","SNOMED","2005-01-30","2099-12-30","False","True","False"
"Clinical Finding","166301000000107","44788283","Homeless enhanced services administration","Observation","V","Valid","S","Standard","SNOMED","2005-01-30","2099-12-30","False","True","False"
"Clinical Finding","105526001","4019973","Homeless family","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Procedure","390818002","4190815","Homeless mental health care","Observation","V","Valid","S","Standard","SNOMED","2003-01-30","2099-12-30","False","True","False"
"Procedure","391195008","4307308","Homeless mental health care - 3-5 contacts/week","Observation","V","Valid","S","Standard","SNOMED","2003-01-30","2099-12-30","False","True","False"
"Procedure","391194007","4192297","Homeless mental health care - Daily intensive","Observation","V","Valid","S","Standard","SNOMED","2003-01-30","2099-12-30","False","True","False"
"Procedure","391191004","4307307","Homeless mental health care - Full day : day care","Observation","V","Valid","S","Standard","SNOMED","2003-01-30","2099-12-30","False","True","False"
"Procedure","391192006","4193277","Homeless mental health care - Part day : day care","Observation","V","Valid","S","Standard","SNOMED","2003-01-30","2099-12-30","False","True","False"
"Clinical Finding","160700001","4052051","Homeless single person","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Clinical Finding","224675009","4076506","Hostel for the homeless","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Answer","LA29213-8","36309593","I'm homeless or threatened with eviction","Meas Value","V","Valid","S","Standard","LOINC","1969-12-31","2099-12-30","False","True","False"
"Answer","LA18835-1","36310234","Patient is homeless","Meas Value","V","Valid","S","Standard","LOINC","1969-12-31","2099-12-30","False","True","False"
"Clinical Finding","1079661000000106","35609191","Place of occurrence of injury is hostel for the homeless","Condition","V","Valid","S","Standard","SNOMED","2017-09-30","2099-12-30","False","True","False"
"Procedure","1095491000000105","35610659","Provision of community outreach care for homeless","Observation","V","Valid","S","Standard","SNOMED","2018-03-31","2099-12-30","False","True","False"
"Procedure","1091381000000101","35610286","Referral to homeless advocacy service","Observation","V","Valid","S","Standard","SNOMED","2018-03-31","2099-12-30","False","True","False"
"Clinical Finding","1077211000000104","42690497","Referred by homeless drop-in centre","Observation","V","Valid","S","Standard","SNOMED","2017-03-31","2099-12-30","False","True","False"
"Procedure","1104581000000103","37208401","Signposting to homeless support service","Procedure","V","Valid","S","Standard","SNOMED","2019-05-31","2099-12-30","False","True","False"
"Clinical Finding","702526004","45765559","Under care of homeless advocacy service","Observation","V","Valid","S","Standard","SNOMED","2014-07-30","2099-12-30","False","True","False"
"Procedure","306697004","4137393","Discharge to sheltered housing","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Clinical Finding","266935003","4144274","Housing lack","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Answer","LA30190-5","37079289","I do not have housing (staying with others, in a hotel, in a shelter, living outside on the street, on a beach, in a car, or in a park)","Meas Value","V","Valid","S","Standard","LOINC","1969-12-31","2099-12-30","False","True","False"
"Answer","LA29212-0","36310431","I'm in transitional, temporary or substandard housing; and/or current rent/mortgage is unaffordable (over 30% of income)","Meas Value","V","Valid","S","Standard","LOINC","1969-12-31","2099-12-30","False","True","False"
"Clinical Finding","160729004","4053088","Lives in sheltered housing","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Clinical Finding","247521000000104","44790997","Living in temporary housing","Observation","V","Valid","S","Standard","SNOMED","2006-10-01","2099-12-30","False","True","False"
"Clinical Finding","185956004","4091004","On housing list","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Clinical Finding","185955000","4090385","On urgent housing list","Observation","V","Valid","S","Standard","SNOMED","2002-01-30","2099-12-30","False","True","False"
"Procedure","790331000000107","44806052","Referral by housing service","Observation","V","Valid","S","Standard","SNOMED","2011-10-02","2099-12-30","False","True","False"
"Procedure","38921000000104","44793821","Referral to housing department","Observation","V","Valid","S","Standard","SNOMED","2004-01-30","2099-12-30","False","True","False"
"Procedure","710911006","46272532","Referral to housing service","Observation","V","Valid","S","Standard","SNOMED","2015-07-30","2099-12-30","False","True","False"
"Procedure","1083301000000108","35609555","Signposting to housing support service","Procedure","V","Valid","S","Standard","SNOMED","2017-09-30","2099-12-30","False","True","False"
"Location","25911000087103","3656380","Transitional housing","Observation","V","Valid","S","Standard","SNOMED","2020-07-30","2099-12-30","False","True","False"
