"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","4144487","306696008","Discharge to part III accommodation","Procedure","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Discharge to sheltered housing'"">1"
"","4137393","306697004","Discharge to sheltered housing","Procedure","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4142017","306698009","Discharge to warden controlled accommodation","Procedure","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Discharge to sheltered housing'"">1"
"","4139934","32911000","Homeless","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","21498856","LA20561-9","Homeless","Answer","Standard","12/31/1969","12/30/2099","timeout","timeout","timeout","timeout","Meas Value","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","42628011","1021866","Homeless Shelter","Visit","Non-Standard","12/31/1998","12/30/2099","timeout","timeout","timeout","timeout","Visit","CPT4","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","8672","04","Homeless Shelter","Visit","Standard","12/31/1969","12/30/2099","timeout","timeout","timeout","timeout","Visit","CMS Place of Service","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","44788302","166461000000103","Homeless enhanced service completed","Clinical Finding","Standard","01/30/2005","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","44788283","166301000000107","Homeless enhanced services administration","Clinical Finding","Standard","01/30/2005","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4019973","105526001","Homeless family","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4190815","390818002","Homeless mental health care","Procedure","Standard","01/30/2003","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4307308","391195008","Homeless mental health care - 3-5 contacts/week","Procedure","Standard","01/30/2003","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4192297","391194007","Homeless mental health care - Daily intensive","Procedure","Standard","01/30/2003","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4307307","391191004","Homeless mental health care - Full day : day care","Procedure","Standard","01/30/2003","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4193277","391192006","Homeless mental health care - Part day : day care","Procedure","Standard","01/30/2003","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4052051","160700001","Homeless single person","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","35225199","Z59.0","Homelessness","4-char billing code","Non-Standard","12/31/2006","12/30/2099","timeout","timeout","timeout","timeout","Observation","ICD10CM","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4144274","266935003","Housing lack","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","37079289","LA30190-5","I do not have housing (staying with others, in a hotel, in a shelter, living outside on the street, on a beach, in a car, or in a park)","Answer","Standard","12/31/1969","12/30/2099","timeout","timeout","timeout","timeout","Meas Value","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","36309593","LA29213-8","I'm homeless or threatened with eviction","Answer","Standard","12/31/1969","12/30/2099","timeout","timeout","timeout","timeout","Meas Value","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","44831984","V60.0","Lack of housing","4-dig billing V code","Non-Standard","12/31/1969","12/30/2099","timeout","timeout","timeout","timeout","Observation","ICD9CM","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4053088","160729004","Lives in sheltered housing","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4144275","266940006","Lives in squat","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","4076208","224228000","Living rough","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","36310234","LA18835-1","Patient is homeless","Answer","Standard","12/31/1969","12/30/2099","timeout","timeout","timeout","timeout","Meas Value","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","36662349","LA30928-8","Person does not have a permanent home or is homeless.","Answer","Standard","12/31/1969","12/30/2099","timeout","timeout","timeout","timeout","Meas Value","LOINC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","35609191","1079661000000106","Place of occurrence of injury is hostel for the homeless","Clinical Finding","Standard","09/30/2017","12/30/2099","timeout","timeout","timeout","timeout","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","42690497","1077211000000104","Referred by homeless drop-in centre","Clinical Finding","Standard","03/31/2017","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4147554","310207003","Sheltered housing","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4073475","224232006","Sleeping at friends home","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","4072623","224231004","Sleeping in night shelter","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","4072624","224233001","Sleeping in vehicle","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","4076209","224229008","Sleeping out","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","44793313","381751000000106","Sofa surfer - person of no fixed abode","Clinical Finding","Standard","03/31/2009","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","4273155","365510008","Temporary shelter arrangements - finding","Clinical Finding","Standard","01/30/2002","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Homeless'"">1"
"","45765559","702526004","Under care of homeless advocacy service","Clinical Finding","Standard","07/30/2014","12/30/2099","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3557438","553841000000107","Awaiting housing NOS","Clinical Finding","Non-Standard","03/31/2010","07/29/2020","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4091008","185962009","Awaiting housing NOS","Clinical Finding","Non-Standard","01/30/2002","07/29/2020","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3557354","542821000000105","Housing lack NOS","Clinical Finding","Non-Standard","03/31/2010","07/29/2020","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4058157","160704005","Housing lack NOS","Clinical Finding","Non-Standard","01/30/2002","07/29/2020","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","44794577","398341000000102","[V]Lack of housing","Context-dependent","Non-Standard","03/31/2009","09/30/2018","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","44812921","431521000000106","[V]Sheltered housing","Context-dependent","Non-Standard","03/31/2009","09/30/2018","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","44810341","887461000000108","Under care of homeless advocacy service","Clinical Finding","Non-Standard","09/30/2013","09/30/2014","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3560142","887471000000101","Under care of homeless advocacy service","Clinical Finding","Non-Standard","12/31/1969","09/30/2013","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40519180","316362003","[V]Lack of housing","Context-dependent","Non-Standard","01/30/2002","01/30/2009","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40519187","316369007","[V]Sheltered housing","Context-dependent","Non-Standard","01/30/2002","01/30/2009","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3552499","165571000000100","Homeless - enhanced service completed","Clinical Finding","Non-Standard","12/31/1969","01/30/2005","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3552820","171301000000107","Homeless - enhanced service completed","Clinical Finding","Non-Standard","12/31/1969","01/30/2005","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3552819","171291000000108","Homeless - enhanced services administration","Clinical Finding","Non-Standard","12/31/1969","01/30/2005","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","3553101","175961000000109","Homeless - enhanced services administration","Clinical Finding","Non-Standard","12/31/1969","01/30/2005","timeout","timeout","timeout","timeout","Observation","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","40329696","160699002","(Housing lack) or (homeless)","Clinical Finding","Non-Standard","12/31/1969","01/30/2002","timeout","timeout","timeout","timeout","Observation","SNOMED",""
"","40318572","154138002","Awaiting housing NOS","Clinical Finding","Non-Standard","12/31/1969","01/30/2002","timeout","timeout","timeout","timeout","Observation","SNOMED",""
"","40299198","138087002","Homeless","Clinical Finding","Non-Standard","12/31/1969","01/30/2002","timeout","timeout","timeout","timeout","Observation","SNOMED",""
"","40299199","138088007","Homeless family","Clinical Finding","Non-Standard","12/31/1969","01/30/2002","timeout","timeout","timeout","timeout","Observation","SNOMED",""
"","40299200","138089004","Homeless single person","Clinical Finding","Non-Standard","12/31/1969","01/30/2002","timeout","timeout","timeout","timeout","Observation","SNOMED",""
"","40299203","138091007","Housing lack NOS","Clinical Finding","Non-Standard","12/31/1969","01/30/2002","timeout","timeout","timeout","timeout","Observation","SNOMED",""